Recursor: Lean.Meta.FunInd.SeenCalls.rec | is_sort_poly: true
Recursor: Lean.Meta.Match.Pattern.rec | is_sort_poly: true
Recursor: _nested.List_1.rec | is_sort_poly: true
Recursor: Lean.Meta.Match.AltLHS.rec | is_sort_poly: true
Recursor: Lean.Meta.Match.Alt.rec | is_sort_poly: true
Recursor: Lean.Meta.Match.Example.rec | is_sort_poly: true
Recursor: _nested.List_1.rec | is_sort_poly: true
Recursor: Lean.Meta.Match.Problem.rec | is_sort_poly: true
Recursor: Lean.Meta.Match.MatcherResult.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Omega.Justification.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Omega.Fact.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Omega.Problem.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Omega.Problem.FourierMotzkinData.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.Closure.Context.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.Closure.State.rec | is_sort_poly: true
Recursor: _private.Lean.Compiler.LCNF.LiveVars.0.Lean.Compiler.LCNF.Context.rec | is_sort_poly: true
Recursor: _private.Lean.Compiler.LCNF.LiveVars.0.Lean.Compiler.LCNF.State.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.TraverseFVar.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.Pass.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.PassInstaller.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.PassManager.rec | is_sort_poly: true
Recursor: Lean.Meta.Tactic.Backtrack.BacktrackConfig.rec | is_sort_poly: true
Recursor: Lean.Meta.Grind.CasesTypes.rec | is_sort_poly: true
Recursor: Lean.Meta.Grind.SymbolPriorities.rec | is_sort_poly: true
Recursor: Lean.Meta.Grind.EMatchTheoremKind.rec | is_sort_poly: true
Recursor: Lean.Meta.Grind.CnstrRHS.rec | is_sort_poly: true
Recursor: Lean.Meta.Grind.EMatchTheoremConstraint.rec | is_sort_poly: true
Recursor: Lean.Meta.Grind.EMatchTheorem.rec | is_sort_poly: true
Recursor: Lean.Meta.Grind.InjectiveTheorem.rec | is_sort_poly: true
Recursor: Lean.Meta.Grind.Entry.rec | is_sort_poly: true
Recursor: Lean.Meta.Grind.ExtensionState.rec | is_sort_poly: true
Recursor: Lean.Meta.Match.MatchEqns.rec | is_sort_poly: true
Recursor: Lean.Meta.Match.MatchEqnsExtState.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.Simp.FunDeclInfo.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.Simp.FunDeclInfoMap.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.TrivialStructureInfo.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.CSE.State.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.PullFunDecls.ToPull.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.PullLetDecls.Context.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.PullLetDecls.State.rec | is_sort_poly: true
Recursor: Lean.Meta.GeneralizeArg.rec | is_sort_poly: true
Recursor: Lean.Meta.AssertAfterResult.rec | is_sort_poly: true
Recursor: Lean.Meta.Hypothesis.rec | is_sort_poly: true
Recursor: Lean.Meta.InductionSubgoal.rec | is_sort_poly: true
Recursor: Lean.Meta.AltVarNames.rec | is_sort_poly: true
Recursor: Lean.Meta.Origin.rec | is_sort_poly: true
Recursor: Lean.Meta.SimpTheorem.rec | is_sort_poly: true
Recursor: Lean.Doc.Parser.OrderedListType.rec | is_sort_poly: true
Recursor: Lean.Doc.Parser.UnorderedListType.rec | is_sort_poly: true
Recursor: Lean.Meta.SimpEntry.rec | is_sort_poly: true
Recursor: Lean.Meta.SimpTheorems.rec | is_sort_poly: true
Recursor: Lean.Doc.Parser.InlineCtxt.rec | is_sort_poly: true
Recursor: Lean.Doc.Parser.InList.rec | is_sort_poly: true
Recursor: Lean.Doc.Parser.BlockCtxt.rec | is_sort_poly: true
Recursor: Std.Tactic.BVDecide.BVExpr.bitblast.blastUdiv.ShiftConcatInput.rec | is_sort_poly: true
Recursor: Std.Tactic.BVDecide.BVExpr.bitblast.blastUdiv.BlastDivSubtractShiftOutput.rec | is_sort_poly: true
Recursor: _private.Lean.Compiler.LCNF.InferBorrow.0.Lean.Compiler.LCNF.ParamMap.Key.rec | is_sort_poly: true
Recursor: _private.Lean.Compiler.LCNF.InferBorrow.0.Lean.Compiler.LCNF.Ctx.rec | is_sort_poly: true
Recursor: Std.Tactic.BVDecide.BVExpr.bitblast.blastUdiv.BlastUdivOutput.rec | is_sort_poly: true
Recursor: _private.Lean.Compiler.LCNF.InferBorrow.0.Lean.Compiler.LCNF.State.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.FloatLetIn.Decision.rec | is_sort_poly: true
Recursor: _private.Lean.Compiler.LCNF.ResetReuse.0.Lean.Compiler.LCNF.Context.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.FloatLetIn.BaseFloatContext.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.FloatLetIn.FloatState.rec | is_sort_poly: true
Recursor: _private.Lean.Compiler.LCNF.ResetReuse.0.Lean.Compiler.LCNF.UseClassification.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.CtorFieldInfo.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.CtorLayout.rec | is_sort_poly: true
Recursor: Lean.Meta.ExtractLets.LocalDecl'.rec | is_sort_poly: true
Recursor: Lean.Meta.ExtractLets.State.rec | is_sort_poly: true
Recursor: Lean.Meta.CongrArgKind.rec | is_sort_poly: true
Recursor: Lean.Meta.CongrTheorem.rec | is_sort_poly: true
Recursor: Lean.Meta.CaseValuesSubgoal.rec | is_sort_poly: true
Recursor: Lean.Meta.InjectionResultCore.rec | is_sort_poly: true
Recursor: _private.Lean.Meta.CongrTheorems.0.Lean.Meta.EqInfo.rec | is_sort_poly: true
Recursor: Lean.Meta.InjectionResult.rec | is_sort_poly: true
Recursor: Lean.Meta.InjectionsResult.rec | is_sort_poly: true
Recursor: Lean.IR.ToIR.BuilderState.rec | is_sort_poly: true
Recursor: _private.Lean.Compiler.LCNF.ToImpure.0.Lean.Compiler.LCNF.BuilderState.rec | is_sort_poly: true
Recursor: Std.Tactic.BVDecide.BVExpr.Cache.Key.rec | is_sort_poly: true
Recursor: Std.Tactic.BVDecide.BVExpr.Cache.rec | is_sort_poly: true
Recursor: Std.Tactic.BVDecide.BVExpr.WithCache.rec | is_sort_poly: true
Recursor: Std.Tactic.BVDecide.BVExpr.Return.rec | is_sort_poly: true
Recursor: Lean.Meta.CaseArraySizesSubgoal.rec | is_sort_poly: true
Recursor: Lean.Meta.UnifyEqResult.rec | is_sort_poly: true
Recursor: Lean.Meta.Sym.ProofInstArgInfo.rec | is_sort_poly: true
Recursor: Lean.Meta.Simp.Result.rec | is_sort_poly: true
Recursor: Lean.Meta.Sym.ProofInstInfo.rec | is_sort_poly: true
Recursor: Lean.Meta.Sym.CongrInfo.rec | is_sort_poly: true
Recursor: Lean.Meta.Sym.SharedExprs.rec | is_sort_poly: true
Recursor: Lean.Meta.Sym.Context.rec | is_sort_poly: true
Recursor: Lean.Meta.Sym.State.rec | is_sort_poly: true
Recursor: Lean.Meta.Simp.Context.rec | is_sort_poly: true
Recursor: Lean.Meta.Simp.UsedSimps.rec | is_sort_poly: true
Recursor: Lean.Meta.Simp.Diagnostics.rec | is_sort_poly: true
Recursor: Lean.Meta.Simp.State.rec | is_sort_poly: true
Recursor: Lean.Meta.Simp.Stats.rec | is_sort_poly: true
Recursor: Lean.Meta.Simp.Step.rec | is_sort_poly: true
Recursor: Lean.Meta.Simp.SimprocOLeanEntry.rec | is_sort_poly: true
Recursor: Lean.Meta.Simp.SimprocEntry.rec | is_sort_poly: true
Recursor: Lean.Meta.Simp.Simprocs.rec | is_sort_poly: true
Recursor: Lean.Meta.Simp.Methods.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.SpecParamInfo.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.JoinPointFinder.CandidateInfo.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.JoinPointFinder.FindCtx.rec | is_sort_poly: true
Recursor: Lean.Meta.Sym.Internal.MonadShareCommon.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.JoinPointFinder.FindState.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.SpecEntry.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.ToMonoM.State.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.SpecState.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.Simp.ConstantFold.Literal.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.JoinPointContextExtender.ExtendContext.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.JoinPointContextExtender.ExtendState.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.Simp.CtorInfo.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.UnreachableBranches.Value.rec | is_sort_poly: true
Recursor: _nested.Array_1.rec | is_sort_poly: true
Recursor: _nested.List_2.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.Simp.DiscrM.Context.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.JoinPointCommonArgs.AnalysisCtx.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.UnreachableBranches.InterpContext.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.UnreachableBranches.InterpState.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.JoinPointCommonArgs.AnalysisState.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.MonadCodeBind.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.Simp.ConstantFold.FolderOleanEntry.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.Simp.ConstantFold.FolderEntry.rec | is_sort_poly: true
Recursor: Lake.BinderSyntaxView.rec | is_sort_poly: true
Recursor: Lean.Elab.Command.Scope.rec | is_sort_poly: true
Recursor: Lean.Elab.TerminationBy.rec | is_sort_poly: true
Recursor: Lean.Elab.WhereFinallyView.rec | is_sort_poly: true
Recursor: Lean.Elab.DecreasingBy.rec | is_sort_poly: true
Recursor: Lean.Elab.PartialFixpointType.rec | is_sort_poly: true
Recursor: Lean.Elab.PartialFixpoint.rec | is_sort_poly: true
Recursor: Lean.Elab.TerminationHints.rec | is_sort_poly: true
Recursor: Lean.Meta.Simp.BuiltinSimprocs.rec | is_sort_poly: true
Recursor: Lean.Meta.Simp.SimprocDecl.rec | is_sort_poly: true
Recursor: Lean.Meta.Simp.SimprocDeclExtState.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.ToLCNF.Element.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.ToLCNF.Context.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.ToLCNF.State.rec | is_sort_poly: true
Recursor: Std.Tactic.BVDecide.Return.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.AuxDeclCacheKey.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.CacheAuxDeclResult.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.Simp.JpCasesInfo.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.ExtractClosed.Context.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.ExtractClosed.State.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.FindUsed.Context.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.FindUsed.State.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.Simp.JpCasesAlt.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.ReduceArity.Context.rec | is_sort_poly: true
Recursor: _private.Lake.Config.Meta.0.Lake.FieldView.rec | is_sort_poly: true
Recursor: _private.Lake.Config.Meta.0.Lake.FieldMetadata.rec | is_sort_poly: true
Recursor: Lean.Elab.MacroStackElem.rec | is_sort_poly: true
Recursor: Lean.PrettyPrinter.Delaborator.ParamKind.rec | is_sort_poly: true
Recursor: Lean.Elab.MonadMacroAdapter.rec | is_sort_poly: true
Recursor: Lean.PrettyPrinter.Delaborator.AppImplicitArg.rec | is_sort_poly: true
Recursor: Lean.Parser.ModuleParserState.rec | is_sort_poly: true
Recursor: _private.Lean.Compiler.LCNF.ExplicitBoxing.0.Lean.Compiler.LCNF.Ctx.rec | is_sort_poly: true
Recursor: _private.Lean.Compiler.LCNF.ExplicitBoxing.0.Lean.Compiler.LCNF.State.rec | is_sort_poly: true
Recursor: _private.Lean.Meta.Tactic.Simp.BuiltinSimprocs.Nat.0.Nat.NatOffset.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.LambdaLifting.Context.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.LambdaLifting.State.rec | is_sort_poly: true
Recursor: Lean.Meta.Simp.DischargeResult.rec | is_sort_poly: true
Recursor: Nat.EqResult.rec | is_sort_poly: true
Recursor: Lean.Meta.NormCast.Label.rec | is_sort_poly: true
Recursor: Lean.PrettyPrinter.Delaborator.AppMatchState.rec | is_sort_poly: true
Recursor: Lean.Meta.NormCast.NormCastExtension.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.Check.Pure.Context.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.Check.Pure.State.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.StructProjCases.State.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.Simp.Context.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.Simp.State.rec | is_sort_poly: true
Recursor: Lake.Context.rec | is_sort_poly: true
Recursor: Lean.Meta.Sym.Pattern.rec | is_sort_poly: true
Recursor: Lean.Meta.Sym.IntrosResult.rec | is_sort_poly: true
Recursor: _private.Lean.Meta.Sym.Pattern.0.Lean.Meta.Sym.UnifyM.Context.rec | is_sort_poly: true
Recursor: _private.Lean.Meta.Sym.Pattern.0.Lean.Meta.Sym.UnifyM.State.rec | is_sort_poly: true
Recursor: Lean.Elab.OpenDecl.State.rec | is_sort_poly: true
Recursor: Lean.Elab.Attribute.rec | is_sort_poly: true
Recursor: Lean.Meta.NativeEqTrueResult.rec | is_sort_poly: true
Recursor: Lake.Backend.rec | is_sort_poly: true
Recursor: Lake.BuildType.rec | is_sort_poly: true
Recursor: Lake.WorkspaceConfig.rec | is_sort_poly: true
Recursor: Lake.LeanConfig.rec | is_sort_poly: true
Recursor: Lake.InputFileConfig.rec | is_sort_poly: true
Recursor: Lake.InputDirConfig.rec | is_sort_poly: true
Recursor: Lake.Shake.Args.rec | is_sort_poly: true
Recursor: _private.Lake.CLI.Shake.0.Lake.Shake.Bitset.rec | is_sort_poly: true
Recursor: _private.Lake.CLI.Shake.0.Lake.Shake.NeedsKind.rec | is_sort_poly: true
Recursor: _private.Lake.CLI.Shake.0.Lake.Shake.Needs.rec | is_sort_poly: true
Recursor: _private.Lake.CLI.Shake.0.Lake.Shake.State.rec | is_sort_poly: true
Recursor: _private.Lean.Meta.Sym.Pattern.0.Lean.Meta.Sym.DefEqM.Context.rec | is_sort_poly: true
Recursor: Lean.ParseImports.State.rec | is_sort_poly: true
Recursor: Lean.PrintImportResult.rec | is_sort_poly: true
Recursor: Lean.PrintImportsResult.rec | is_sort_poly: true
Recursor: _private.Lean.Meta.Sym.Pattern.0.Lean.Meta.Sym.MkPreResultResult.rec | is_sort_poly: true
Recursor: Fin.Value.rec | is_sort_poly: true
Recursor: Lean.Meta.Sym.MatchUnifyResult.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.Simp.InlineCandidateInfo.rec | is_sort_poly: true
Recursor: Lake.Script.rec | is_sort_poly: true
Recursor: Lake.BuildConfig.rec | is_sort_poly: true
Recursor: Lake.BuildContext.rec | is_sort_poly: true
Recursor: Lake.LeanExeConfig.rec | is_sort_poly: true
Recursor: Lake.LeanLibConfig.rec | is_sort_poly: true
Recursor: Lake.PackageConfig.rec | is_sort_poly: true
Recursor: Lake.PackageDecl.rec | is_sort_poly: true
Recursor: Lean.Meta.Sym.BackwardRule.rec | is_sort_poly: true
Recursor: Lean.Meta.Sym.ApplyResult.rec | is_sort_poly: true
Recursor: Lean.Meta.Sym.Simp.Config.rec | is_sort_poly: true
Recursor: Lean.Meta.Sym.Simp.Result.rec | is_sort_poly: true
Recursor: Lean.Meta.Sym.Simp.Context.rec | is_sort_poly: true
Recursor: Lean.Meta.Sym.Simp.State.rec | is_sort_poly: true
Recursor: Lean.Meta.Sym.Simp.Methods.rec | is_sort_poly: true
Recursor: BitVec.Literal.rec | is_sort_poly: true
Recursor: Lake.ConfigDecl.rec | is_sort_poly: true
Recursor: Lake.PConfigDecl.rec | is_sort_poly: true
Recursor: Lake.NConfigDecl.rec | is_sort_poly: true
Recursor: Lake.KConfigDecl.rec | is_sort_poly: true
Recursor: Lean.Meta.Sym.Simp.Theorem.rec | is_sort_poly: true
Recursor: Lean.Meta.Sym.Simp.Theorems.rec | is_sort_poly: true
Recursor: Lean.Meta.Sym.SimpGoalResult.rec | is_sort_poly: true
Recursor: Lean.Meta.Sym.Simp.EvalStepConfig.rec | is_sort_poly: true
Recursor: Lean.Elab.InfoWithCtx.rec | is_sort_poly: true
Recursor: Lean.Elab.HoverableInfoPrio.rec | is_sort_poly: true
Recursor: Lean.Meta.DiagSummary.rec | is_sort_poly: true
Recursor: Lean.Elab.GoalsAtResult.rec | is_sort_poly: true
Recursor: Lean.Meta.Tactic.TryThis.SuggestionText.rec | is_sort_poly: true
Recursor: Lean.Meta.Tactic.TryThis.Suggestion.rec | is_sort_poly: true
Recursor: Lean.Meta.Tactic.TryThis.TryThisInfo.rec | is_sort_poly: true
Recursor: Lake.Package.rec | is_sort_poly: true
Recursor: Lake.NPackage.rec | is_sort_poly: true
Recursor: Lake.PostUpdateHook.rec | is_sort_poly: true
Recursor: Lake.PostUpdateHookDecl.rec | is_sort_poly: true
Recursor: Lean.Meta.Tactic.Cbv.CbvEvalEntry.rec | is_sort_poly: true
Recursor: Lean.Meta.Tactic.Cbv.CbvTheoremsLookupState.rec | is_sort_poly: true
Recursor: Lean.Meta.Tactic.Cbv.CbvEvalState.rec | is_sort_poly: true
Recursor: Lean.Meta.Sym.Simp.ToBetaAppResult.rec | is_sort_poly: true
Recursor: _private.Lean.Meta.Sym.Simp.Forall.0.Lean.Meta.Sym.Simp.ArrowInfo.rec | is_sort_poly: true
Recursor: _private.Lean.Meta.Sym.Simp.Forall.0.Lean.Meta.Sym.Simp.ToArrowResult.rec | is_sort_poly: true
Recursor: _private.Lean.Meta.Sym.Simp.Have.0.Lean.Meta.Sym.Simp.GetUnivsResult.rec | is_sort_poly: true
Recursor: _private.Lean.Meta.Sym.Simp.Have.0.Lean.Meta.Sym.Simp.SimpHaveResult.rec | is_sort_poly: true
Recursor: Lean.Compiler.LCNF.Specialize.CacheEntry.rec | is_sort_poly: true
Recursor: _private.Lean.Compiler.LCNF.Specialize.0.Lean.Compiler.LCNF.Specialize.Context.rec | is_sort_poly: true
Recursor: _private.Lean.Compiler.LCNF.Specialize.0.Lean.Compiler.LCNF.Specialize.State.rec | is_sort_poly: true
Recursor: Lean.Meta.RewriteResult.rec | is_sort_poly: true
Recursor: Lean.Server.DocumentMeta.rec | is_sort_poly: true
Recursor: Lean.Server.FileWorker.SignatureHelp.CandidateKind.rec | is_sort_poly: true
Recursor: Lean.Server.FileWorker.SignatureHelp.Candidate.rec | is_sort_poly: true
Recursor: Lean.Server.FileWorker.SignatureHelp.SearchControl.rec | is_sort_poly: true
Recursor: Lean.Meta.Hint.DiffGranularity.rec | is_sort_poly: true
Recursor: Lean.Meta.Hint.Suggestion.rec | is_sort_poly: true
Recursor: Lake.MaterializedDep.rec | is_sort_poly: true
Recursor: _private.Lake.Load.Materialize.0.Lake.InputVer.rec | is_sort_poly: true
Recursor: _private.Lake.CLI.Translate.Toml.0.Lake.EncodeField.rec | is_sort_poly: true
Recursor: _private.Lake.CLI.Translate.Toml.0.Lake.InsertField.rec | is_sort_poly: true
Recursor: Lake.BuildInfo.rec | is_sort_poly: true
Recursor: Lake.ConfigTarget.rec | is_sort_poly: true
Recursor: _private.Lake.Toml.Elab.Expression.0.Lake.Toml.KeyTy.rec | is_sort_poly: true
Recursor: _private.Lake.Toml.Elab.Expression.0.Lake.Toml.Keyval.rec | is_sort_poly: true
Recursor: _private.Lake.Toml.Elab.Expression.0.Lake.Toml.ElabState.rec | is_sort_poly: true
Recursor: Lean.Widget.DiffTag.rec | is_sort_poly: true
Recursor: Lean.Widget.SubexprInfo.rec | is_sort_poly: true
Recursor: Lean.Widget.RpcEncodablePacket._@.Lean.Widget.InteractiveCode.3233133395._hygCtx._hyg.1.rec | is_sort_poly: true
Recursor: Lean.Server.Reference.rec | is_sort_poly: true
Recursor: Lean.Server.RefInfo.rec | is_sort_poly: true
Recursor: _private.Lean.Meta.Injective.0.Lean.Meta.MkHInjTypeResult.rec | is_sort_poly: true
Recursor: Lean.Server.Ilean.rec | is_sort_poly: true
Recursor: Lean.Server.FileWorker.LakeSetupFileOutput.rec | is_sort_poly: true
Recursor: Lean.Server.FileWorker.FileSetupResult.rec | is_sort_poly: true
Recursor: Lean.Server.ModuleImport.rec | is_sort_poly: true
Recursor: Lean.Server.DirectImports.rec | is_sort_poly: true
Recursor: Lean.Server.GoToKind.rec | is_sort_poly: true
Recursor: Lean.Server.LoadedILean.rec | is_sort_poly: true
Recursor: Lean.Server.TransientWorkerILean.rec | is_sort_poly: true
Recursor: Lean.Server.References.rec | is_sort_poly: true
Recursor: Lean.Server.GoToContext.rec | is_sort_poly: true
Recursor: Lean.Server.References.ParentDecl.rec | is_sort_poly: true
Recursor: Lean.Server.References.DocumentRefInfo.rec | is_sort_poly: true
Recursor: Lean.Server.References.MatchedDefinition.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.StructInstHint.0.Lean.Elab.Term.StructInst.FieldsHintView.rec | is_sort_poly: true
Recursor: Lean.Elab.AutoBoundImplicitContext.rec | is_sort_poly: true
Recursor: Lean.Widget.InteractiveHypothesisBundle.rec | is_sort_poly: true
Recursor: Lean.Widget.RpcEncodablePacket._@.Lean.Widget.InteractiveGoal.562241082._hygCtx._hyg.1.rec | is_sort_poly: true
Recursor: Lean.Widget.InteractiveGoalCore.rec | is_sort_poly: true
Recursor: Lean.Widget.InteractiveGoal.rec | is_sort_poly: true
Recursor: Lean.Widget.RpcEncodablePacket._@.Lean.Widget.InteractiveGoal.3114798910._hygCtx._hyg.1.rec | is_sort_poly: true
Recursor: _private.Lean.Meta.MethodSpecs.0.Lean.MethodSpecTheorem.rec | is_sort_poly: true
Recursor: _private.Lean.Meta.MethodSpecs.0.Lean.MethodSpecsInfo.rec | is_sort_poly: true
Recursor: Lean.Widget.InteractiveTermGoal.rec | is_sort_poly: true
Recursor: Lean.Widget.RpcEncodablePacket._@.Lean.Widget.InteractiveGoal.2553565095._hygCtx._hyg.1.rec | is_sort_poly: true
Recursor: Lean.Widget.InteractiveGoals.rec | is_sort_poly: true
Recursor: Lean.MethodSpecsAttrData.rec | is_sort_poly: true
Recursor: Lean.Widget.RpcEncodablePacket._@.Lean.Widget.InteractiveGoal.1490754142._hygCtx._hyg.1.rec | is_sort_poly: true
Recursor: Lean.Meta.SimpAll.Entry.rec | is_sort_poly: true
Recursor: Lean.Meta.SimpAll.State.rec | is_sort_poly: true
Recursor: Lean.Elab.Level.Context.rec | is_sort_poly: true
Recursor: Lean.Elab.Level.State.rec | is_sort_poly: true
Recursor: Lake.Module.rec | is_sort_poly: true
Recursor: Lean.Meta.GeneralizeIndicesSubgoal.rec | is_sort_poly: true
Recursor: Lean.Meta.CasesSubgoal.rec | is_sort_poly: true
